HCP_ID	ROOM_ID	IN_TIME	OUT_TIME
3	17503	2011-06-03 07:09:03	2011-06-03 07:28:54
15	17413	2011-06-03 07:15:03	2011-06-03 07:16:06
7	17438	2011-06-03 07:17:01	2011-06-03 07:19:41
6	17449	2011-06-03 07:17:11	2011-06-03 07:19:59
43	17481	2011-06-03 07:20:00	2011-06-03 07:24:07
7	17438	2011-06-03 07:20:30	2011-06-03 07:21:20
6	17449	2011-06-03 07:21:26	2011-06-03 07:24:00
5	17439	2011-06-03 07:24:29	2011-06-03 07:25:59
6	17449	2011-06-03 07:25:54	2011-06-03 07:28:55
8	17413	2011-06-03 07:26:22	2011-06-03 07:27:27
5	17439	2011-06-03 07:26:22	2011-06-03 07:27:03
43	17481	2011-06-03 07:28:55	2011-06-03 07:30:23
7	17438	2011-06-03 07:30:02	2011-06-03 07:30:59
43	17475	2011-06-03 07:32:31	2011-06-03 07:33:17
3	17502	2011-06-03 07:32:38	2011-06-03 07:35:09
7	17438	2011-06-03 07:32:55	2011-06-03 07:34:39
43	17475	2011-06-03 07:33:51	2011-06-03 07:35:10
3	17502	2011-06-03 07:35:27	2011-06-03 07:37:59
7	17438	2011-06-03 07:35:49	2011-06-03 07:39:25
43	17475	2011-06-03 07:35:51	2011-06-03 07:37:21
43	17415	2011-06-03 07:39:27	2011-06-03 07:44:47
3	17502	2011-06-03 07:39:41	2011-06-03 07:42:29
9	17478	2011-06-03 07:41:41	2011-06-03 07:45:09
6	17449	2011-06-03 07:42:01	2011-06-03 07:44:32
4	17413	2011-06-03 07:43:19	2011-06-03 07:45:09
3	17502	2011-06-03 07:45:10	2011-06-03 07:45:58
43	17415	2011-06-03 07:46:39	2011-06-03 07:50:53
13	17415	2011-06-03 07:48:53	2011-06-03 07:50:13
3	17502	2011-06-03 07:49:17	2011-06-03 07:51:33
6	17449	2011-06-03 07:50:12	2011-06-03 07:53:42
5	17439	2011-06-03 07:50:39	2011-06-03 07:52:46
13	17415	2011-06-03 07:50:53	2011-06-03 07:51:25
43	17415	2011-06-03 07:51:25	2011-06-03 07:52:00
3	17502	2011-06-03 07:52:01	2011-06-03 08:01:35
9	17478	2011-06-03 07:52:01	2011-06-03 07:57:09
43	17415	2011-06-03 07:52:31	2011-06-03 07:53:52
5	17439	2011-06-03 07:53:35	2011-06-03 07:54:38
13	17415	2011-06-03 07:54:05	2011-06-03 07:54:39
6	17449	2011-06-03 07:54:31	2011-06-03 07:55:19
17	17475	2011-06-03 07:55:27	2011-06-03 07:56:30
6	17449	2011-06-03 07:56:22	2011-06-03 08:01:53
5	17439	2011-06-03 07:56:29	2011-06-03 07:57:59
43	17410	2011-06-03 07:56:32	2011-06-03 07:57:04
21	17481	2011-06-03 07:57:18	2011-06-03 07:58:14
13	17415	2011-06-03 07:57:25	2011-06-03 07:58:55
9	17478	2011-06-03 07:57:27	2011-06-03 07:59:25
8	17412	2011-06-03 07:57:44	2011-06-03 07:58:14
43	17410	2011-06-03 07:58:08	2011-06-03 07:59:29
8	17412	2011-06-03 07:58:38	2011-06-03 08:05:35
13	17415	2011-06-03 07:59:18	2011-06-03 08:00:30
21	17481	2011-06-03 07:59:25	2011-06-03 08:00:38
27	17438	2011-06-03 07:59:35	2011-06-03 08:00:08
7	17438	2011-06-03 08:00:07	2011-06-03 08:01:33
43	17477	2011-06-03 08:00:23	2011-06-03 08:03:33
16	17414	2011-06-03 08:00:38	2011-06-03 08:01:34
9	17478	2011-06-03 08:00:56	2011-06-03 08:03:19
5	17439	2011-06-03 08:01:09	2011-06-03 08:06:15
3	17503	2011-06-03 08:02:46	2011-06-03 08:04:05
17	17475	2011-06-03 08:03:20	2011-06-03 08:04:23
7	17438	2011-06-03 08:03:41	2011-06-03 08:06:07
9	17478	2011-06-03 08:03:59	2011-06-03 08:04:38
43	17477	2011-06-03 08:04:53	2011-06-03 08:06:07
13	17415	2011-06-03 08:05:11	2011-06-03 08:05:41
14	17503	2011-06-03 08:05:28	2011-06-03 08:08:13
17	17475	2011-06-03 08:05:42	2011-06-03 08:07:26
2	17414	2011-06-03 08:07:14	2011-06-03 08:08:52
3	17502	2011-06-03 08:07:26	2011-06-03 08:09:27
13	17415	2011-06-03 08:08:00	2011-06-03 08:09:42
7	17438	2011-06-03 08:08:08	2011-06-03 08:08:38
17	17475	2011-06-03 08:08:29	2011-06-03 08:09:35
43	17405	2011-06-03 08:09:25	2011-06-03 08:10:37
16	17414	2011-06-03 08:10:07	2011-06-03 08:10:55
13	17405	2011-06-03 08:10:32	2011-06-03 08:11:11
43	17405	2011-06-03 08:11:04	2011-06-03 08:12:15
14	17503	2011-06-03 08:11:21	2011-06-03 08:12:05
13	17405	2011-06-03 08:11:52	2011-06-03 08:13:50
30	17414	2011-06-03 08:12:31	2011-06-03 08:16:07
6	17449	2011-06-03 08:13:13	2011-06-03 08:15:19
9	17477	2011-06-03 08:13:18	2011-06-03 08:13:58
43	17414	2011-06-03 08:13:50	2011-06-03 08:16:56
9	17477	2011-06-03 08:15:25	2011-06-03 08:15:59
16	17414	2011-06-03 08:17:02	2011-06-03 08:18:08
13	17405	2011-06-03 08:17:11	2011-06-03 08:20:14
15	17405	2011-06-03 08:17:35	2011-06-03 08:18:14
21	17475	2011-06-03 08:17:41	2011-06-03 08:18:54
43	17414	2011-06-03 08:17:41	2011-06-03 08:19:03
3	17502	2011-06-03 08:20:23	2011-06-03 08:20:53
17	17475	2011-06-03 08:22:00	2011-06-03 08:22:46
13	17405	2011-06-03 08:22:47	2011-06-03 08:23:29
17	17475	2011-06-03 08:24:45	2011-06-03 08:26:13
13	17405	2011-06-03 08:24:56	2011-06-03 08:25:35
17	17475	2011-06-03 08:26:31	2011-06-03 08:27:01
9	17478	2011-06-03 08:27:22	2011-06-03 08:28:42
13	17405	2011-06-03 08:27:48	2011-06-03 08:28:50
3	17503	2011-06-03 08:28:00	2011-06-03 08:30:13
17	17475	2011-06-03 08:28:30	2011-06-03 08:30:31
33	17414	2011-06-03 08:28:49	2011-06-03 08:30:25
1	17481	2011-06-03 08:30:14	2011-06-03 08:31:11
13	17405	2011-06-03 08:30:43	2011-06-03 08:31:50
17	17475	2011-06-03 08:32:07	2011-06-03 08:36:06
3	17503	2011-06-03 08:36:55	2011-06-03 08:42:15
33	17481	2011-06-03 08:40:05	2011-06-03 08:41:10
17	17475	2011-06-03 08:40:05	2011-06-03 08:40:37
43	17475	2011-06-03 08:41:01	2011-06-03 08:44:53
3	17502	2011-06-03 08:42:45	2011-06-03 08:43:58
1	17481	2011-06-03 08:43:18	2011-06-03 08:44:47
3	17502	2011-06-03 08:45:10	2011-06-03 08:45:59
3	17502	2011-06-03 08:46:22	2011-06-03 08:47:43
9	17477	2011-06-03 08:47:02	2011-06-03 08:49:57
2	17414	2011-06-03 08:48:11	2011-06-03 08:48:43
13	17405	2011-06-03 08:48:30	2011-06-03 08:49:34
5	17439	2011-06-03 08:48:37	2011-06-03 08:49:18
14	17503	2011-06-03 08:50:01	2011-06-03 08:52:01
9	17477	2011-06-03 08:50:21	2011-06-03 08:51:18
6	17449	2011-06-03 08:51:00	2011-06-03 08:51:43
6	17449	2011-06-03 08:52:19	2011-06-03 08:52:51
5	17439	2011-06-03 08:52:30	2011-06-03 08:53:03
43	17413	2011-06-03 08:52:31	2011-06-03 08:54:21
15	17410	2011-06-03 08:52:44	2011-06-03 08:58:59
14	17503	2011-06-03 08:53:07	2011-06-03 08:53:39
5	17439	2011-06-03 08:53:33	2011-06-03 08:55:42
21	17413	2011-06-03 08:54:30	2011-06-03 08:56:33
5	17439	2011-06-03 08:56:40	2011-06-03 08:59:33
43	17481	2011-06-03 08:58:37	2011-06-03 09:00:31
43	17413	2011-06-03 09:01:35	2011-06-03 09:02:30
3	17503	2011-06-03 09:02:29	2011-06-03 09:04:08
13	17405	2011-06-03 09:07:44	2011-06-03 09:08:25
6	17449	2011-06-03 09:15:55	2011-06-03 09:16:36
3	17503	2011-06-03 09:16:05	2011-06-03 09:16:55
5	17439	2011-06-03 09:18:14	2011-06-03 09:18:45
9	17478	2011-06-03 09:19:10	2011-06-03 09:20:55
2	17410	2011-06-03 09:19:13	2011-06-03 09:22:00
15	17410	2011-06-03 09:19:33	2011-06-03 09:21:44
43	17415	2011-06-03 09:21:43	2011-06-03 09:23:18
15	17410	2011-06-03 09:22:01	2011-06-03 09:22:54
6	17449	2011-06-03 09:22:09	2011-06-03 09:22:40
9	17478	2011-06-03 09:22:14	2011-06-03 09:23:59
3	17503	2011-06-03 09:22:46	2011-06-03 09:24:38
5	17439	2011-06-03 09:22:54	2011-06-03 09:25:27
2	17410	2011-06-03 09:23:43	2011-06-03 09:27:10
7	17449	2011-06-03 09:23:49	2011-06-03 09:24:23
15	17410	2011-06-03 09:24:47	2011-06-03 09:26:22
28	17449	2011-06-03 09:25:09	2011-06-03 09:27:34
43	17415	2011-06-03 09:25:26	2011-06-03 09:30:38
26	17449	2011-06-03 09:25:41	2011-06-03 09:28:00
5	17439	2011-06-03 09:26:37	2011-06-03 09:29:51
7	17438	2011-06-03 09:27:11	2011-06-03 09:27:51
9	17478	2011-06-03 09:27:43	2011-06-03 09:28:22
15	17410	2011-06-03 09:28:07	2011-06-03 09:29:45
28	17449	2011-06-03 09:28:31	2011-06-03 09:30:45
13	17413	2011-06-03 09:29:42	2011-06-03 09:32:45
28	17449	2011-06-03 09:31:26	2011-06-03 09:33:27
14	17508	2011-06-03 09:32:05	2011-06-03 09:32:45
6	17449	2011-06-03 09:34:07	2011-06-03 09:37:15
1	17481	2011-06-03 09:34:31	2011-06-03 09:36:36
13	17413	2011-06-03 09:34:55	2011-06-03 09:36:18
7	17503	2011-06-03 09:36:48	2011-06-03 09:37:57
13	17405	2011-06-03 09:38:47	2011-06-03 09:41:10
1	17481	2011-06-03 09:42:29	2011-06-03 09:43:42
43	17413	2011-06-03 09:47:42	2011-06-03 09:48:48
32	17413	2011-06-03 09:48:07	2011-06-03 09:50:07
43	17477	2011-06-03 09:49:34	2011-06-03 09:50:14
16	17412	2011-06-03 09:49:52	2011-06-03 09:51:06
9	17481	2011-06-03 09:49:58	2011-06-03 09:50:37
43	17477	2011-06-03 09:50:31	2011-06-03 09:54:14
27	17413	2011-06-03 09:51:34	2011-06-03 09:52:29
15	17413	2011-06-03 09:53:27	2011-06-03 09:54:21
5	17439	2011-06-03 09:54:13	2011-06-03 09:56:21
17	17475	2011-06-03 09:54:45	2011-06-03 09:55:17
15	17413	2011-06-03 09:55:09	2011-06-03 10:03:59
3	17503	2011-06-03 09:56:17	2011-06-03 09:57:10
2	17410	2011-06-03 09:57:13	2011-06-03 10:04:29
43	17475	2011-06-03 09:57:58	2011-06-03 09:58:29
14	17503	2011-06-03 10:01:14	2011-06-03 10:01:57
13	17405	2011-06-03 10:01:34	2011-06-03 10:04:22
15	17413	2011-06-03 10:04:53	2011-06-03 10:07:35
13	17405	2011-06-03 10:05:19	2011-06-03 10:07:18
2	17410	2011-06-03 10:05:25	2011-06-03 10:07:07
9	17475	2011-06-03 10:05:33	2011-06-03 10:09:51
15	17414	2011-06-03 10:06:53	2011-06-03 10:07:35
17	17475	2011-06-03 10:07:01	2011-06-03 10:07:35
21	17413	2011-06-03 10:07:03	2011-06-03 10:07:57
15	17413	2011-06-03 10:08:14	2011-06-03 10:11:58
17	17475	2011-06-03 10:09:02	2011-06-03 10:09:34
17	17475	2011-06-03 10:09:51	2011-06-03 10:10:38
9	17475	2011-06-03 10:10:38	2011-06-03 10:11:13
17	17475	2011-06-03 10:10:55	2011-06-03 10:12:07
15	17413	2011-06-03 10:12:39	2011-06-03 10:15:42
28	17415	2011-06-03 10:12:45	2011-06-03 10:13:52
2	17439	2011-06-03 10:14:32	2011-06-03 10:15:44
5	17439	2011-06-03 10:14:53	2011-06-03 10:16:47
16	17414	2011-06-03 10:15:35	2011-06-03 10:16:14
2	17439	2011-06-03 10:16:46	2011-06-03 10:19:21
28	17415	2011-06-03 10:17:03	2011-06-03 10:22:14
21	17502	2011-06-03 10:17:12	2011-06-03 10:18:31
16	17414	2011-06-03 10:17:20	2011-06-03 10:19:09
15	17413	2011-06-03 10:18:07	2011-06-03 10:19:10
16	17414	2011-06-03 10:19:34	2011-06-03 10:21:25
21	17415	2011-06-03 10:20:13	2011-06-03 10:21:20
17	17478	2011-06-03 10:20:22	2011-06-03 10:23:50
2	17439	2011-06-03 10:23:56	2011-06-03 10:26:30
13	17405	2011-06-03 10:27:51	2011-06-03 10:28:23
16	17414	2011-06-03 10:27:57	2011-06-03 10:28:37
2	17439	2011-06-03 10:28:36	2011-06-03 10:29:20
2	17439	2011-06-03 10:29:46	2011-06-03 10:30:47
21	17502	2011-06-03 10:30:06	2011-06-03 10:31:25
2	17439	2011-06-03 10:31:09	2011-06-03 10:32:50
21	17502	2011-06-03 10:31:51	2011-06-03 10:32:29
5	17439	2011-06-03 10:32:47	2011-06-03 10:35:50
2	17502	2011-06-03 10:34:03	2011-06-03 10:34:40
21	17502	2011-06-03 10:34:13	2011-06-03 10:35:50
15	17413	2011-06-03 10:35:27	2011-06-03 10:36:53
15	17413	2011-06-03 10:37:11	2011-06-03 10:39:02
15	17414	2011-06-03 10:37:57	2011-06-03 10:38:38
5	17439	2011-06-03 10:39:42	2011-06-03 10:40:46
43	17477	2011-06-03 10:41:07	2011-06-03 10:42:13
5	17439	2011-06-03 10:43:42	2011-06-03 10:44:15
43	17475	2011-06-03 10:46:45	2011-06-03 10:49:34
5	17439	2011-06-03 10:50:31	2011-06-03 10:51:13
43	17475	2011-06-03 10:50:46	2011-06-03 10:51:41
31	17475	2011-06-03 10:51:41	2011-06-03 10:52:37
43	17475	2011-06-03 10:51:59	2011-06-03 10:53:02
27	17475	2011-06-03 10:54:29	2011-06-03 10:55:09
31	17475	2011-06-03 10:54:39	2011-06-03 10:57:50
27	17475	2011-06-03 10:55:49	2011-06-03 10:57:57
43	17475	2011-06-03 10:56:02	2011-06-03 10:56:46
7	17438	2011-06-03 11:10:07	2011-06-03 11:11:25
9	17478	2011-06-03 11:10:46	2011-06-03 11:11:27
7	17438	2011-06-03 11:14:23	2011-06-03 11:15:33
9	17477	2011-06-03 11:15:01	2011-06-03 11:15:34
7	17438	2011-06-03 11:16:05	2011-06-03 11:17:11
7	17438	2011-06-03 11:19:42	2011-06-03 11:21:35
16	17412	2011-06-03 11:21:49	2011-06-03 11:22:54
7	17438	2011-06-03 11:22:15	2011-06-03 11:23:10
16	17410	2011-06-03 11:23:22	2011-06-03 11:24:18
3	17505	2011-06-03 11:24:47	2011-06-03 11:25:55
14	17508	2011-06-03 11:27:10	2011-06-03 11:27:47
9	17478	2011-06-03 11:29:26	2011-06-03 11:29:58
26	17449	2011-06-03 11:30:22	2011-06-03 11:31:30
43	17481	2011-06-03 11:30:30	2011-06-03 11:32:13
32	17449	2011-06-03 11:31:24	2011-06-03 11:33:14
43	17481	2011-06-03 11:32:46	2011-06-03 11:35:17
26	17449	2011-06-03 11:35:14	2011-06-03 11:37:07
3	17503	2011-06-03 11:35:34	2011-06-03 11:36:29
43	17481	2011-06-03 11:35:46	2011-06-03 11:36:16
43	17481	2011-06-03 11:37:58	2011-06-03 11:38:39
26	17449	2011-06-03 11:38:02	2011-06-03 11:40:25
13	17405	2011-06-03 11:38:22	2011-06-03 11:38:55
15	17413	2011-06-03 11:38:40	2011-06-03 11:39:43
21	17437	2011-06-03 11:39:01	2011-06-03 11:39:49
13	17405	2011-06-03 11:39:26	2011-06-03 11:40:22
43	17477	2011-06-03 11:39:50	2011-06-03 11:40:22
21	17437	2011-06-03 11:40:14	2011-06-03 11:42:13
13	17405	2011-06-03 11:41:10	2011-06-03 11:42:21
43	17477	2011-06-03 11:42:40	2011-06-03 11:43:27
13	17405	2011-06-03 11:42:45	2011-06-03 11:43:19
21	17437	2011-06-03 11:42:47	2011-06-03 11:43:57
14	17508	2011-06-03 11:42:52	2011-06-03 11:43:45
17	17475	2011-06-03 11:43:35	2011-06-03 11:44:15
21	17437	2011-06-03 11:44:15	2011-06-03 11:45:50
13	17405	2011-06-03 11:44:22	2011-06-03 11:46:07
3	17505	2011-06-03 11:45:11	2011-06-03 11:46:55
21	17505	2011-06-03 11:47:18	2011-06-03 11:49:25
3	17505	2011-06-03 11:47:18	2011-06-03 11:48:31
13	17405	2011-06-03 11:48:05	2011-06-03 11:48:38
13	17405	2011-06-03 11:48:55	2011-06-03 11:51:13
3	17505	2011-06-03 11:49:59	2011-06-03 11:51:04
15	17413	2011-06-03 11:51:33	2011-06-03 11:52:45
3	17505	2011-06-03 11:52:54	2011-06-03 11:54:45
15	17413	2011-06-03 11:53:09	2011-06-03 11:53:57
7	17438	2011-06-03 11:57:01	2011-06-03 11:57:34
3	17505	2011-06-03 11:57:01	2011-06-03 11:58:15
15	17415	2011-06-03 11:57:25	2011-06-03 11:59:11
7	17438	2011-06-03 11:57:57	2011-06-03 12:00:43
15	17415	2011-06-03 11:59:50	2011-06-03 12:04:14
3	17505	2011-06-03 12:00:07	2011-06-03 12:02:38
32	17505	2011-06-03 12:01:33	2011-06-03 12:02:14
7	17438	2011-06-03 12:01:49	2011-06-03 12:03:01
33	17414	2011-06-03 12:02:29	2011-06-03 12:05:51
7	17438	2011-06-03 12:04:29	2011-06-03 12:07:42
3	17505	2011-06-03 12:05:18	2011-06-03 12:05:49
3	17505	2011-06-03 12:06:22	2011-06-03 12:07:36
7	17438	2011-06-03 12:08:14	2011-06-03 12:09:10
3	17505	2011-06-03 12:08:21	2011-06-03 12:10:32
13	17415	2011-06-03 12:08:39	2011-06-03 12:09:27
7	17438	2011-06-03 12:10:41	2011-06-03 12:12:23
3	17505	2011-06-03 12:10:54	2011-06-03 12:12:23
6	17449	2011-06-03 12:12:47	2011-06-03 12:14:31
15	17415	2011-06-03 12:13:18	2011-06-03 12:16:39
7	17438	2011-06-03 12:13:57	2011-06-03 12:14:46
13	17415	2011-06-03 12:14:55	2011-06-03 12:15:37
6	17449	2011-06-03 12:15:04	2011-06-03 12:16:21
3	17505	2011-06-03 12:15:18	2011-06-03 12:16:54
7	17438	2011-06-03 12:19:59	2011-06-03 12:22:06
15	17413	2011-06-03 12:21:42	2011-06-03 12:29:02
7	17438	2011-06-03 12:23:01	2011-06-03 12:23:58
7	17438	2011-06-03 12:24:23	2011-06-03 12:25:27
7	17438	2011-06-03 12:28:07	2011-06-03 12:32:15
6	17449	2011-06-03 12:30:08	2011-06-03 12:31:20
15	17413	2011-06-03 12:32:31	2011-06-03 12:35:10
7	17438	2011-06-03 12:33:27	2011-06-03 12:36:31
27	17413	2011-06-03 12:35:04	2011-06-03 12:37:57
21	17437	2011-06-03 12:36:22	2011-06-03 12:38:30
7	17438	2011-06-03 12:37:03	2011-06-03 12:37:58
3	17505	2011-06-03 12:38:05	2011-06-03 12:39:18
6	17437	2011-06-03 12:38:05	2011-06-03 12:40:22
43	17413	2011-06-03 12:38:22	2011-06-03 12:38:53
15	17413	2011-06-03 12:39:01	2011-06-03 12:40:15
5	17437	2011-06-03 12:39:02	2011-06-03 12:39:35
2	17415	2011-06-03 12:39:38	2011-06-03 12:41:18
16	17414	2011-06-03 12:39:42	2011-06-03 12:41:49
3	17505	2011-06-03 12:39:43	2011-06-03 12:40:35
3	17505	2011-06-03 12:41:35	2011-06-03 12:43:19
15	17413	2011-06-03 12:41:49	2011-06-03 12:46:14
2	17415	2011-06-03 12:41:49	2011-06-03 12:43:47
6	17437	2011-06-03 12:41:51	2011-06-03 12:43:10
7	17438	2011-06-03 12:42:37	2011-06-03 12:43:09
5	17437	2011-06-03 12:43:10	2011-06-03 12:45:11
17	17475	2011-06-03 12:44:14	2011-06-03 12:47:09
16	17414	2011-06-03 12:45:18	2011-06-03 12:46:55
3	17505	2011-06-03 12:45:19	2011-06-03 12:46:56
15	17413	2011-06-03 12:47:42	2011-06-03 12:48:31
14	17503	2011-06-03 12:47:56	2011-06-03 12:49:04
6	17437	2011-06-03 12:48:46	2011-06-03 12:54:37
15	17413	2011-06-03 12:51:30	2011-06-03 12:54:02
7	17438	2011-06-03 12:51:35	2011-06-03 12:53:26
27	17413	2011-06-03 12:51:48	2011-06-03 12:53:30
3	17505	2011-06-03 12:51:57	2011-06-03 12:52:39
21	17413	2011-06-03 12:52:55	2011-06-03 12:54:39
32	17413	2011-06-03 12:52:56	2011-06-03 13:01:33
2	17508	2011-06-03 12:53:21	2011-06-03 12:54:39
27	17413	2011-06-03 12:54:02	2011-06-03 12:55:34
3	17505	2011-06-03 12:54:05	2011-06-03 12:55:09
15	17413	2011-06-03 12:54:26	2011-06-03 13:00:39
43	17413	2011-06-03 12:54:26	2011-06-03 12:56:31
7	17438	2011-06-03 12:54:29	2011-06-03 12:57:04
31	17413	2011-06-03 12:54:39	2011-06-03 12:55:11
6	17437	2011-06-03 12:55:59	2011-06-03 12:56:31
27	17413	2011-06-03 12:56:39	2011-06-03 13:01:11
43	17413	2011-06-03 12:57:59	2011-06-03 12:59:50
33	17437	2011-06-03 12:58:05	2011-06-03 13:01:58
3	17505	2011-06-03 12:58:38	2011-06-03 12:59:42
6	17437	2011-06-03 12:58:45	2011-06-03 13:02:37
15	17414	2011-06-03 12:59:11	2011-06-03 12:59:57
43	17413	2011-06-03 13:00:38	2011-06-03 13:02:21
15	17413	2011-06-03 13:01:25	2011-06-03 13:07:09
27	17413	2011-06-03 13:02:37	2011-06-03 13:04:07
6	17437	2011-06-03 13:06:56	2011-06-03 13:08:40
7	17505	2011-06-03 13:07:17	2011-06-03 13:10:14
17	17478	2011-06-03 13:08:23	2011-06-03 13:10:46
15	17413	2011-06-03 13:08:39	2011-06-03 13:09:10
15	17413	2011-06-03 13:10:15	2011-06-03 13:13:58
15	17413	2011-06-03 13:14:47	2011-06-03 13:15:21
6	17437	2011-06-03 13:20:17	2011-06-03 13:21:09
5	17439	2011-06-03 13:20:35	2011-06-03 13:21:35
16	17405	2011-06-03 13:21:19	2011-06-03 13:21:57
15	17413	2011-06-03 13:21:26	2011-06-03 13:22:46
43	17437	2011-06-03 13:22:38	2011-06-03 13:23:18
27	17437	2011-06-03 13:22:47	2011-06-03 13:24:45
27	17449	2011-06-03 13:24:55	2011-06-03 13:26:55
31	17437	2011-06-03 13:26:14	2011-06-03 13:27:01
27	17437	2011-06-03 13:29:35	2011-06-03 13:30:17
17	17477	2011-06-03 13:30:06	2011-06-03 13:30:47
43	17414	2011-06-03 13:30:24	2011-06-03 13:31:33
43	17414	2011-06-03 13:31:50	2011-06-03 13:35:33
21	17437	2011-06-03 13:32:55	2011-06-03 13:33:34
27	17449	2011-06-03 13:34:22	2011-06-03 13:40:36
9	17475	2011-06-03 13:35:58	2011-06-03 13:36:54
27	17437	2011-06-03 13:40:47	2011-06-03 13:41:35
27	17449	2011-06-03 13:41:17	2011-06-03 13:41:49
9	17478	2011-06-03 13:41:42	2011-06-03 13:43:27
17	17475	2011-06-03 13:41:50	2011-06-03 13:42:37
27	17437	2011-06-03 13:42:23	2011-06-03 13:43:49
33	17437	2011-06-03 13:42:48	2011-06-03 13:43:42
43	17437	2011-06-03 13:43:57	2011-06-03 13:45:03
27	17437	2011-06-03 13:44:29	2011-06-03 13:45:32
6	17437	2011-06-03 13:45:13	2011-06-03 13:46:06
27	17437	2011-06-03 13:46:31	2011-06-03 13:49:01
6	17437	2011-06-03 13:49:01	2011-06-03 13:51:25
