HCP_ID	ROOM_ID	IN_TIME	OUT_TIME
31	17437	2011-06-03 13:49:18	2011-06-03 13:52:23
2	17449	2011-06-03 13:50:27	2011-06-03 13:50:57
2	17449	2011-06-03 13:51:16	2011-06-03 14:11:25
43	17475	2011-06-03 13:51:27	2011-06-03 13:52:23
27	17437	2011-06-03 13:52:47	2011-06-03 13:53:41
14	17503	2011-06-03 13:55:49	2011-06-03 13:57:47
21	17439	2011-06-03 13:57:09	2011-06-03 13:59:10
21	17439	2011-06-03 13:59:50	2011-06-03 14:00:21
21	17439	2011-06-03 14:01:03	2011-06-03 14:04:40
33	17437	2011-06-03 14:03:34	2011-06-03 14:04:39
14	17503	2011-06-03 14:03:46	2011-06-03 14:05:06
21	17439	2011-06-03 14:05:33	2011-06-03 14:06:05
33	17437	2011-06-03 14:05:35	2011-06-03 14:06:30
6	17437	2011-06-03 14:05:49	2011-06-03 14:18:48
21	17439	2011-06-03 14:07:01	2011-06-03 14:08:47
15	17413	2011-06-03 14:07:03	2011-06-03 14:07:59
27	17437	2011-06-03 14:09:33	2011-06-03 14:10:38
33	17437	2011-06-03 14:11:41	2011-06-03 14:13:11
2	17449	2011-06-03 14:12:59	2011-06-03 14:13:59
7	17438	2011-06-03 14:13:25	2011-06-03 14:14:23
2	17449	2011-06-03 14:14:16	2011-06-03 14:15:47
2	17449	2011-06-03 14:18:07	2011-06-03 14:19:34
27	17437	2011-06-03 14:19:12	2011-06-03 14:21:26
6	17437	2011-06-03 14:20:51	2011-06-03 14:23:50
9	17477	2011-06-03 14:22:39	2011-06-03 14:24:38
16	17412	2011-06-03 14:22:49	2011-06-03 14:23:22
21	17439	2011-06-03 14:26:05	2011-06-03 14:26:55
6	17437	2011-06-03 14:26:54	2011-06-03 14:28:15
27	17437	2011-06-03 14:28:38	2011-06-03 14:29:19
6	17437	2011-06-03 14:28:38	2011-06-03 14:32:14
33	17437	2011-06-03 14:30:30	2011-06-03 14:31:02
26	17439	2011-06-03 14:31:16	2011-06-03 14:34:35
33	17437	2011-06-03 14:32:21	2011-06-03 14:35:29
13	17405	2011-06-03 14:37:42	2011-06-03 14:38:54
21	17439	2011-06-03 14:40:13	2011-06-03 14:41:26
16	17414	2011-06-03 14:40:40	2011-06-03 14:41:17
7	17438	2011-06-03 14:42:30	2011-06-03 14:43:50
13	17405	2011-06-03 14:42:30	2011-06-03 14:44:37
13	17405	2011-06-03 14:45:10	2011-06-03 14:48:55
7	17438	2011-06-03 14:45:27	2011-06-03 14:48:06
16	17414	2011-06-03 14:45:27	2011-06-03 14:47:03
13	17405	2011-06-03 14:49:17	2011-06-03 14:50:24
2	17439	2011-06-03 14:55:33	2011-06-03 14:56:13
21	17437	2011-06-03 15:11:27	2011-06-03 15:12:55
5	17437	2011-06-03 15:15:02	2011-06-03 15:16:21
5	17437	2011-06-03 15:16:47	2011-06-03 15:19:19
7	17437	2011-06-03 15:22:07	2011-06-03 15:23:17
15	17413	2011-06-03 15:25:57	2011-06-03 15:26:31
2	17405	2011-06-03 15:30:45	2011-06-03 15:32:33
7	17438	2011-06-03 15:34:47	2011-06-03 15:35:28
3	17505	2011-06-03 15:35:58	2011-06-03 15:37:43
7	17438	2011-06-03 15:35:59	2011-06-03 15:37:59
1	17481	2011-06-03 15:38:37	2011-06-03 15:39:10
21	17505	2011-06-03 15:42:29	2011-06-03 15:43:03
9	17478	2011-06-03 15:42:30	2011-06-03 15:50:07
1	17481	2011-06-03 15:44:23	2011-06-03 15:48:30
13	17503	2011-06-03 15:45:19	2011-06-03 15:46:38
13	17503	2011-06-03 15:48:07	2011-06-03 15:49:17
7	17438	2011-06-03 15:48:14	2011-06-03 15:50:39
43	17414	2011-06-03 15:49:56	2011-06-03 15:50:37
13	17503	2011-06-03 15:49:59	2011-06-03 15:51:18
9	17478	2011-06-03 15:50:46	2011-06-03 15:51:50
43	17414	2011-06-03 15:51:26	2011-06-03 15:53:04
3	17505	2011-06-03 15:51:41	2011-06-03 15:52:22
7	17438	2011-06-03 15:51:57	2011-06-03 15:52:45
13	17503	2011-06-03 15:52:39	2011-06-03 15:53:41
13	17503	2011-06-03 15:55:35	2011-06-03 15:58:23
43	17481	2011-06-03 15:56:15	2011-06-03 15:57:09
15	17413	2011-06-03 15:57:33	2011-06-03 15:58:06
15	17414	2011-06-03 15:57:35	2011-06-03 15:58:06
43	17481	2011-06-03 15:58:06	2011-06-03 15:59:18
7	17438	2011-06-03 15:58:15	2011-06-03 15:58:45
15	17413	2011-06-03 15:59:09	2011-06-03 15:59:43
13	17503	2011-06-03 15:59:38	2011-06-03 16:00:38
2	17439	2011-06-03 15:59:50	2011-06-03 16:00:36
43	17481	2011-06-03 16:01:11	2011-06-03 16:05:35
1	17481	2011-06-03 16:02:06	2011-06-03 16:03:33
2	17449	2011-06-03 16:02:12	2011-06-03 16:07:35
3	17505	2011-06-03 16:02:54	2011-06-03 16:04:06
13	17503	2011-06-03 16:03:41	2011-06-03 16:05:49
5	17437	2011-06-03 16:04:47	2011-06-03 16:05:20
15	17405	2011-06-03 16:06:06	2011-06-03 16:06:55
43	17481	2011-06-03 16:06:22	2011-06-03 16:07:11
43	17481	2011-06-03 16:07:33	2011-06-03 16:08:06
2	17449	2011-06-03 16:08:29	2011-06-03 16:10:49
16	17414	2011-06-03 16:08:37	2011-06-03 16:09:25
43	17481	2011-06-03 16:08:39	2011-06-03 16:09:41
3	17505	2011-06-03 16:09:38	2011-06-03 16:10:55
17	17475	2011-06-03 16:09:50	2011-06-03 16:10:47
43	17481	2011-06-03 16:11:17	2011-06-03 16:12:23
16	17414	2011-06-03 16:11:25	2011-06-03 16:15:02
7	17438	2011-06-03 16:11:27	2011-06-03 16:12:07
2	17449	2011-06-03 16:12:00	2011-06-03 16:12:54
9	17478	2011-06-03 16:13:33	2011-06-03 16:16:23
43	17477	2011-06-03 16:13:42	2011-06-03 16:14:45
7	17438	2011-06-03 16:13:50	2011-06-03 16:14:24
15	17405	2011-06-03 16:13:51	2011-06-03 16:17:19
17	17475	2011-06-03 16:15:01	2011-06-03 16:16:16
16	17414	2011-06-03 16:15:43	2011-06-03 16:16:53
43	17475	2011-06-03 16:17:41	2011-06-03 16:18:30
9	17478	2011-06-03 16:17:57	2011-06-03 16:19:02
43	17475	2011-06-03 16:18:55	2011-06-03 16:20:31
5	17449	2011-06-03 16:19:55	2011-06-03 16:20:30
15	17410	2011-06-03 16:20:19	2011-06-03 16:21:18
5	17437	2011-06-03 16:20:46	2011-06-03 16:21:18
16	17414	2011-06-03 16:21:11	2011-06-03 16:21:43
5	17437	2011-06-03 16:21:43	2011-06-03 16:23:17
9	17477	2011-06-03 16:24:38	2011-06-03 16:25:09
43	17413	2011-06-03 16:24:39	2011-06-03 16:25:42
17	17475	2011-06-03 16:25:11	2011-06-03 16:25:41
5	17437	2011-06-03 16:25:33	2011-06-03 16:26:45
21	17405	2011-06-03 16:25:51	2011-06-03 16:28:47
17	17475	2011-06-03 16:25:59	2011-06-03 16:27:25
7	17438	2011-06-03 16:26:06	2011-06-03 16:27:11
2	17405	2011-06-03 16:26:37	2011-06-03 16:29:04
43	17405	2011-06-03 16:26:54	2011-06-03 16:27:58
5	17437	2011-06-03 16:27:27	2011-06-03 16:31:49
15	17405	2011-06-03 16:27:43	2011-06-03 16:28:47
16	17405	2011-06-03 16:28:37	2011-06-03 16:29:18
9	17478	2011-06-03 16:28:37	2011-06-03 16:29:11
21	17405	2011-06-03 16:29:11	2011-06-03 16:30:54
1	17481	2011-06-03 16:31:02	2011-06-03 16:31:59
21	17405	2011-06-03 16:31:19	2011-06-03 16:31:52
2	17405	2011-06-03 16:31:24	2011-06-03 16:32:18
21	17405	2011-06-03 16:32:14	2011-06-03 16:33:20
15	17405	2011-06-03 16:32:22	2011-06-03 16:34:54
16	17405	2011-06-03 16:32:29	2011-06-03 16:35:35
7	17438	2011-06-03 16:33:10	2011-06-03 16:35:35
7	17437	2011-06-03 16:33:25	2011-06-03 16:33:57
5	17437	2011-06-03 16:33:36	2011-06-03 16:35:09
9	17478	2011-06-03 16:34:45	2011-06-03 16:35:35
15	17405	2011-06-03 16:35:18	2011-06-03 16:36:07
5	17437	2011-06-03 16:35:43	2011-06-03 16:36:30
15	17405	2011-06-03 16:36:38	2011-06-03 16:40:53
16	17405	2011-06-03 16:37:49	2011-06-03 16:38:23
21	17405	2011-06-03 16:39:29	2011-06-03 16:43:11
15	17405	2011-06-03 16:43:03	2011-06-03 16:44:31
16	17405	2011-06-03 16:43:42	2011-06-03 16:44:28
15	17405	2011-06-03 16:45:27	2011-06-03 16:45:59
15	17405	2011-06-03 16:47:02	2011-06-03 16:48:08
16	17413	2011-06-03 16:47:18	2011-06-03 16:47:58
15	17405	2011-06-03 16:50:13	2011-06-03 16:51:57
7	17438	2011-06-03 16:53:03	2011-06-03 16:53:43
43	17405	2011-06-03 16:59:43	2011-06-03 17:01:42
15	17405	2011-06-03 17:01:02	2011-06-03 17:04:49
43	17405	2011-06-03 17:05:21	2011-06-03 17:08:50
17	17475	2011-06-03 17:06:21	2011-06-03 17:07:11
15	17405	2011-06-03 17:08:09	2011-06-03 17:09:50
9	17478	2011-06-03 17:09:57	2011-06-03 17:11:33
15	17405	2011-06-03 17:10:13	2011-06-03 17:10:54
15	17405	2011-06-03 17:11:59	2011-06-03 17:12:30
2	17481	2011-06-03 17:12:27	2011-06-03 17:13:36
15	17405	2011-06-03 17:13:59	2011-06-03 17:14:38
15	17405	2011-06-03 17:15:10	2011-06-03 17:21:30
9	17478	2011-06-03 17:17:11	2011-06-03 17:18:00
9	17478	2011-06-03 17:18:39	2011-06-03 17:19:37
4	17412	2011-06-03 17:23:10	2011-06-03 17:26:47
15	17405	2011-06-03 17:24:29	2011-06-03 17:31:50
9	17478	2011-06-03 17:30:23	2011-06-03 17:31:34
3	17505	2011-06-03 17:32:13	2011-06-03 17:32:46
15	17413	2011-06-03 17:33:58	2011-06-03 17:35:09
5	17437	2011-06-03 17:35:09	2011-06-03 17:36:15
15	17413	2011-06-03 17:35:57	2011-06-03 17:37:43
4	17412	2011-06-03 17:36:21	2011-06-03 17:40:48
16	17414	2011-06-03 17:37:42	2011-06-03 17:38:45
15	17413	2011-06-03 17:38:05	2011-06-03 17:38:55
43	17477	2011-06-03 17:39:26	2011-06-03 17:40:22
5	17437	2011-06-03 17:41:10	2011-06-03 17:44:21
43	17414	2011-06-03 17:46:29	2011-06-03 17:47:19
16	17412	2011-06-03 17:48:05	2011-06-03 17:50:38
4	17410	2011-06-03 17:49:19	2011-06-03 17:53:50
9	17478	2011-06-03 17:50:01	2011-06-03 17:50:41
21	17508	2011-06-03 17:51:02	2011-06-03 17:52:30
43	17410	2011-06-03 17:51:16	2011-06-03 17:53:54
13	17508	2011-06-03 17:51:35	2011-06-03 17:52:06
13	17508	2011-06-03 17:52:30	2011-06-03 17:53:34
4	17412	2011-06-03 17:52:55	2011-06-03 17:53:52
21	17508	2011-06-03 17:53:58	2011-06-03 17:55:27
4	17410	2011-06-03 17:54:12	2011-06-03 17:56:12
15	17413	2011-06-03 17:55:34	2011-06-03 17:56:13
17	17475	2011-06-03 17:56:47	2011-06-03 17:57:28
9	17475	2011-06-03 17:57:49	2011-06-03 17:59:19
4	17412	2011-06-03 17:57:56	2011-06-03 17:58:26
5	17437	2011-06-03 18:01:01	2011-06-03 18:02:07
9	17475	2011-06-03 18:02:13	2011-06-03 18:03:17
5	17437	2011-06-03 18:04:56	2011-06-03 18:07:09
13	17508	2011-06-03 18:06:46	2011-06-03 18:07:43
5	17437	2011-06-03 18:07:41	2011-06-03 18:09:57
2	17475	2011-06-03 18:09:49	2011-06-03 18:10:20
7	17438	2011-06-03 18:10:54	2011-06-03 18:12:23
15	17413	2011-06-03 18:11:02	2011-06-03 18:11:51
15	17413	2011-06-03 18:12:23	2011-06-03 18:12:54
4	17410	2011-06-03 18:12:35	2011-06-03 18:13:41
4	17410	2011-06-03 18:14:14	2011-06-03 18:23:04
9	17477	2011-06-03 18:14:31	2011-06-03 18:15:34
15	17405	2011-06-03 18:16:17	2011-06-03 18:18:09
7	17449	2011-06-03 18:22:14	2011-06-03 18:24:07
9	17478	2011-06-03 18:24:14	2011-06-03 18:26:06
3	17505	2011-06-03 18:28:58	2011-06-03 18:31:10
13	17508	2011-06-03 18:29:49	2011-06-03 18:30:21
13	17508	2011-06-03 18:31:03	2011-06-03 18:31:43
15	17405	2011-06-03 18:31:26	2011-06-03 18:32:07
7	17438	2011-06-03 18:36:22	2011-06-03 18:37:11
13	17508	2011-06-03 18:37:41	2011-06-03 18:38:29
7	17438	2011-06-03 18:48:30	2011-06-03 18:49:58
7	17438	2011-06-03 18:54:39	2011-06-03 18:55:10
5	17437	2011-06-03 18:56:30	2011-06-03 18:57:01
17	17478	2011-06-03 18:59:03	2011-06-03 19:00:54
78	17481	2011-06-03 19:13:35	2011-06-03 19:14:39
85	17478	2011-06-03 19:13:52	2011-06-03 19:15:52
49	17412	2011-06-03 19:14:23	2011-06-03 19:14:56
49	17413	2011-06-03 19:16:38	2011-06-03 19:17:26
49	17414	2011-06-03 19:20:45	2011-06-03 19:21:43
49	17414	2011-06-03 19:22:07	2011-06-03 19:23:50
49	17414	2011-06-03 19:24:46	2011-06-03 19:26:47
87	17415	2011-06-03 19:26:30	2011-06-03 19:27:11
78	17479	2011-06-03 19:27:50	2011-06-03 19:30:14
49	17414	2011-06-03 19:30:32	2011-06-03 19:31:12
91	17479	2011-06-03 19:34:23	2011-06-03 19:39:20
49	17475	2011-06-03 19:34:38	2011-06-03 19:37:10
86	17508	2011-06-03 19:35:26	2011-06-03 19:36:38
94	17479	2011-06-03 19:36:13	2011-06-03 19:37:58
91	17479	2011-06-03 19:39:37	2011-06-03 19:40:39
86	17508	2011-06-03 19:39:43	2011-06-03 19:40:14
93	17439	2011-06-03 19:41:28	2011-06-03 19:42:48
86	17508	2011-06-03 19:41:43	2011-06-03 19:43:57
77	17413	2011-06-03 19:41:56	2011-06-03 19:42:27
91	17479	2011-06-03 19:42:23	2011-06-03 19:46:46
71	17503	2011-06-03 19:42:26	2011-06-03 19:43:11
77	17413	2011-06-03 19:43:05	2011-06-03 19:44:52
77	17413	2011-06-03 19:45:16	2011-06-03 19:47:27
71	17503	2011-06-03 19:45:21	2011-06-03 19:45:52
79	17477	2011-06-03 19:45:31	2011-06-03 19:46:41
85	17479	2011-06-03 19:46:05	2011-06-03 19:46:54
78	17480	2011-06-03 19:47:27	2011-06-03 19:48:21
87	17412	2011-06-03 19:47:35	2011-06-03 19:48:06
79	17477	2011-06-03 19:47:37	2011-06-03 19:48:34
86	17508	2011-06-03 19:48:14	2011-06-03 19:50:47
79	17477	2011-06-03 19:49:12	2011-06-03 19:52:35
87	17412	2011-06-03 19:49:28	2011-06-03 19:53:20
93	17439	2011-06-03 19:51:13	2011-06-03 19:51:52
94	17439	2011-06-03 19:51:13	2011-06-03 19:51:44
49	17478	2011-06-03 19:51:34	2011-06-03 19:53:12
91	17479	2011-06-03 19:52:13	2011-06-03 19:53:02
77	17412	2011-06-03 19:53:05	2011-06-03 19:53:38
91	17479	2011-06-03 19:53:38	2011-06-03 19:56:15
49	17479	2011-06-03 19:53:38	2011-06-03 19:54:14
87	17412	2011-06-03 19:53:43	2011-06-03 19:55:12
79	17477	2011-06-03 19:53:57	2011-06-03 19:54:28
85	17479	2011-06-03 19:53:59	2011-06-03 19:54:32
79	17477	2011-06-03 19:54:53	2011-06-03 19:55:23
79	17477	2011-06-03 19:55:47	2011-06-03 19:57:28
85	17478	2011-06-03 19:55:59	2011-06-03 19:56:30
77	17413	2011-06-03 19:56:18	2011-06-03 19:56:51
79	17477	2011-06-03 19:57:52	2011-06-03 19:59:18
49	17481	2011-06-03 19:59:01	2011-06-03 20:01:51
74	17439	2011-06-03 19:59:03	2011-06-03 20:00:03
71	17505	2011-06-03 19:59:17	2011-06-03 20:00:21
71	17505	2011-06-03 20:00:42	2011-06-03 20:01:31
79	17477	2011-06-03 20:01:39	2011-06-03 20:05:30
86	17508	2011-06-03 20:02:00	2011-06-03 20:02:46
77	17414	2011-06-03 20:02:32	2011-06-03 20:03:11
71	17505	2011-06-03 20:02:49	2011-06-03 20:03:29
49	17481	2011-06-03 20:03:49	2011-06-03 20:08:07
86	17508	2011-06-03 20:03:50	2011-06-03 20:06:37
77	17414	2011-06-03 20:03:59	2011-06-03 20:09:55
79	17477	2011-06-03 20:05:52	2011-06-03 20:07:36
86	17508	2011-06-03 20:07:59	2011-06-03 20:08:53
78	17480	2011-06-03 20:08:00	2011-06-03 20:08:39
78	17480	2011-06-03 20:09:04	2011-06-03 20:09:59
49	17481	2011-06-03 20:09:13	2011-06-03 20:10:49
77	17414	2011-06-03 20:11:07	2011-06-03 20:12:17
85	17479	2011-06-03 20:11:33	2011-06-03 20:13:03
79	17475	2011-06-03 20:11:51	2011-06-03 20:12:32
49	17481	2011-06-03 20:12:40	2011-06-03 20:13:59
77	17414	2011-06-03 20:13:12	2011-06-03 20:14:06
85	17479	2011-06-03 20:13:42	2011-06-03 20:18:13
77	17414	2011-06-03 20:14:30	2011-06-03 20:15:24
81	17437	2011-06-03 20:14:54	2011-06-03 20:17:09
86	17508	2011-06-03 20:15:35	2011-06-03 20:16:23
77	17414	2011-06-03 20:15:46	2011-06-03 20:16:26
79	17475	2011-06-03 20:16:50	2011-06-03 20:20:29
87	17412	2011-06-03 20:18:13	2011-06-03 20:19:18
77	17414	2011-06-03 20:19:10	2011-06-03 20:20:52
87	17412	2011-06-03 20:20:22	2011-06-03 20:21:42
79	17475	2011-06-03 20:21:14	2011-06-03 20:23:12
87	17412	2011-06-03 20:22:22	2011-06-03 20:28:47
79	17475	2011-06-03 20:23:48	2011-06-03 20:27:36
78	17481	2011-06-03 20:25:02	2011-06-03 20:26:31
93	17508	2011-06-03 20:27:34	2011-06-03 20:28:29
78	17481	2011-06-03 20:28:26	2011-06-03 20:29:41
87	17412	2011-06-03 20:29:18	2011-06-03 20:33:10
78	17481	2011-06-03 20:30:37	2011-06-03 20:33:11
79	17475	2011-06-03 20:30:50	2011-06-03 20:31:52
86	17508	2011-06-03 20:31:35	2011-06-03 20:33:02
79	17475	2011-06-03 20:32:26	2011-06-03 20:33:23
93	17439	2011-06-03 20:33:46	2011-06-03 20:34:16
79	17475	2011-06-03 20:33:46	2011-06-03 20:38:54
87	17412	2011-06-03 20:34:26	2011-06-03 20:35:23
71	17503	2011-06-03 20:36:04	2011-06-03 20:36:35
71	17503	2011-06-03 20:36:59	2011-06-03 20:37:38
86	17508	2011-06-03 20:37:59	2011-06-03 20:39:25
77	17414	2011-06-03 20:38:38	2011-06-03 20:39:08
79	17475	2011-06-03 20:39:11	2011-06-03 20:39:56
71	17503	2011-06-03 20:41:45	2011-06-03 20:42:17
79	17479	2011-06-03 20:42:40	2011-06-03 20:46:41
74	17437	2011-06-03 20:44:51	2011-06-03 20:47:43
77	17414	2011-06-03 20:45:19	2011-06-03 20:46:28
77	17414	2011-06-03 20:46:46	2011-06-03 20:48:18
78	17481	2011-06-03 20:46:47	2011-06-03 20:47:43
79	17479	2011-06-03 20:47:18	2011-06-03 20:52:09
71	17503	2011-06-03 20:49:33	2011-06-03 20:51:15
87	17405	2011-06-03 20:50:06	2011-06-03 20:51:26
77	17413	2011-06-03 20:52:02	2011-06-03 20:52:41
79	17479	2011-06-03 20:52:42	2011-06-03 20:56:56
77	17413	2011-06-03 20:53:21	2011-06-03 20:58:22
86	17503	2011-06-03 20:55:03	2011-06-03 20:55:34
86	17503	2011-06-03 20:56:06	2011-06-03 20:56:53
79	17479	2011-06-03 20:57:44	2011-06-03 21:02:00
85	17479	2011-06-03 20:57:50	2011-06-03 20:58:24
79	17479	2011-06-03 21:03:15	2011-06-03 21:03:57
79	17479	2011-06-03 21:04:45	2011-06-03 21:06:17
86	17503	2011-06-03 21:05:50	2011-06-03 21:07:34
81	17503	2011-06-03 21:06:39	2011-06-03 21:08:07
86	17503	2011-06-03 21:07:58	2011-06-03 21:09:33
81	17503	2011-06-03 21:08:53	2011-06-03 21:10:29
85	17479	2011-06-03 21:09:57	2011-06-03 21:11:02
81	17503	2011-06-03 21:10:47	2011-06-03 21:11:34
79	17477	2011-06-03 21:10:51	2011-06-03 21:11:45
81	17503	2011-06-03 21:12:00	2011-06-03 21:14:14
78	17475	2011-06-03 21:12:14	2011-06-03 21:12:47
79	17477	2011-06-03 21:14:45	2011-06-03 21:22:02
77	17413	2011-06-03 21:16:25	2011-06-03 21:17:19
49	17414	2011-06-03 21:18:53	2011-06-03 21:21:49
77	17414	2011-06-03 21:19:17	2011-06-03 21:20:03
81	17479	2011-06-03 21:20:47	2011-06-03 21:22:48
49	17414	2011-06-03 21:22:24	2011-06-03 21:23:50
85	17478	2011-06-03 21:23:15	2011-06-03 21:26:14
77	17414	2011-06-03 21:23:40	2011-06-03 21:24:59
81	17478	2011-06-03 21:24:05	2011-06-03 21:25:49
81	17479	2011-06-03 21:26:22	2011-06-03 21:26:56
85	17478	2011-06-03 21:26:38	2011-06-03 21:28:23
49	17405	2011-06-03 21:27:42	2011-06-03 21:29:02
81	17477	2011-06-03 21:30:07	2011-06-03 21:31:26
78	17481	2011-06-03 21:30:22	2011-06-03 21:30:54
86	17439	2011-06-03 21:31:19	2011-06-03 21:32:13
74	17439	2011-06-03 21:37:52	2011-06-03 21:38:39
85	17478	2011-06-03 21:39:19	2011-06-03 21:41:02
87	17412	2011-06-03 21:43:19	2011-06-03 21:45:27
49	17481	2011-06-03 21:44:05	2011-06-03 21:45:03
79	17480	2011-06-03 21:46:33	2011-06-03 21:47:44
77	17413	2011-06-03 21:50:18	2011-06-03 21:51:52
85	17478	2011-06-03 21:56:23	2011-06-03 21:56:54
85	17478	2011-06-03 21:57:17	2011-06-03 21:58:48
77	17413	2011-06-03 21:59:18	2011-06-03 21:59:54
71	17505	2011-06-03 21:59:24	2011-06-03 21:59:54
74	17439	2011-06-03 22:00:58	2011-06-03 22:01:46
89	17439	2011-06-03 22:01:46	2011-06-03 22:02:25
71	17505	2011-06-03 22:06:18	2011-06-03 22:07:05
81	17413	2011-06-03 22:07:11	2011-06-03 22:08:39
74	17439	2011-06-03 22:08:30	2011-06-03 22:09:57
77	17413	2011-06-03 22:09:00	2011-06-03 22:09:39
81	17413	2011-06-03 22:10:21	2011-06-03 22:11:41
77	17413	2011-06-03 22:10:41	2011-06-03 22:14:19
74	17439	2011-06-03 22:11:13	2011-06-03 22:11:53
49	17405	2011-06-03 22:11:34	2011-06-03 22:12:22
94	17405	2011-06-03 22:11:41	2011-06-03 22:13:59
49	17405	2011-06-03 22:12:46	2011-06-03 22:14:38
94	17405	2011-06-03 22:14:30	2011-06-03 22:18:10
49	17405	2011-06-03 22:16:29	2011-06-03 22:17:03
74	17439	2011-06-03 22:16:58	2011-06-03 22:19:55
49	17405	2011-06-03 22:17:42	2011-06-03 22:18:30
91	17405	2011-06-03 22:20:00	2011-06-03 22:20:41
77	17413	2011-06-03 22:20:42	2011-06-03 22:22:23
79	17477	2011-06-03 22:21:05	2011-06-03 22:21:45
49	17405	2011-06-03 22:24:05	2011-06-03 22:24:55
49	17405	2011-06-03 22:25:19	2011-06-03 22:25:50
49	17405	2011-06-03 22:27:10	2011-06-03 22:28:39
